Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,147.05,147.79,145.84,146.07,1115900,146.07
2013-12-31,147.31,148.86,147.31,148.66,693000,148.66
2013-12-30,148.04,148.77,146.01,146.98,835600,146.98
2013-12-27,149.26,149.99,147.52,148.13,711400,148.13
2013-12-26,146.34,149.21,146.18,148.84,1498600,148.84
2013-12-24,145.17,146.28,145.00,146.14,726700,146.14
2013-12-23,144.95,146.00,144.74,145.06,1806100,145.06
2013-12-20,143.39,144.93,142.90,144.21,1953600,144.21
2013-12-19,143.75,143.75,141.87,142.99,1530400,142.99
2013-12-18,140.93,143.99,140.00,143.73,2282800,143.73
2013-12-17,140.46,140.99,139.86,140.85,1161700,140.85
2013-12-16,139.13,140.41,139.03,140.05,1270700,140.05
2013-12-13,138.64,139.20,138.20,139.03,1017100,139.03
2013-12-12,137.22,138.68,137.22,137.98,1193900,137.98
2013-12-11,139.50,139.50,137.24,137.46,1163200,137.46
2013-12-10,138.71,139.86,138.40,139.31,1197900,139.31
2013-12-09,138.50,139.29,138.29,138.93,1389100,138.93
2013-12-06,137.90,138.50,137.22,138.19,1416600,138.19
2013-12-05,136.26,137.56,136.01,136.66,1190800,136.66
2013-12-04,138.57,138.68,135.39,136.23,2163400,136.23
