Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,134.00,134.15,131.60,131.83,558600,131.83
2013-12-31,133.54,134.43,133.09,133.94,279700,133.94
2013-12-30,133.42,134.76,133.02,133.64,612700,133.64
2013-12-27,133.99,133.99,133.23,133.29,209200,133.29
2013-12-26,133.48,134.10,133.11,133.74,189100,133.74
2013-12-24,132.48,133.59,132.35,133.29,196000,133.29
2013-12-23,132.31,133.10,130.73,132.32,539600,132.32
2013-12-20,132.34,132.36,131.75,132.15,740700,132.15
2013-12-19,132.86,133.33,131.39,131.96,597300,131.96
2013-12-18,131.87,134.03,131.58,133.67,471700,133.67
2013-12-17,133.10,133.47,131.86,132.17,444000,132.17
2013-12-16,133.64,134.62,133.07,133.32,399200,133.32
2013-12-13,133.69,134.34,133.06,133.60,296400,133.60
2013-12-12,134.59,135.59,133.52,133.70,348600,133.70
2013-12-11,137.32,137.77,134.97,135.06,299700,135.06
2013-12-10,137.49,138.00,136.78,137.54,348900,137.54
2013-12-09,137.41,138.44,136.92,137.83,394100,137.83
2013-12-06,137.93,138.21,137.22,137.44,364800,137.44
2013-12-05,136.97,137.58,136.47,136.62,337300,136.62
2013-12-04,137.74,138.44,136.00,137.21,294300,137.21
