Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,78.72,79.47,78.50,78.91,6878000,78.91
2013-12-31,78.66,78.87,78.35,78.69,3859100,78.69
2013-12-30,78.61,78.88,78.43,78.63,3086500,78.63
2013-12-27,78.60,78.93,78.30,78.47,3050000,78.47
2013-12-26,78.06,78.52,77.97,78.39,2778200,78.39
2013-12-24,77.95,78.24,77.63,78.01,2094900,78.01
2013-12-23,77.73,77.99,77.37,77.87,4477300,77.87
2013-12-20,77.28,77.88,77.25,77.43,9558100,77.43
2013-12-19,77.67,77.83,77.20,77.24,5955400,77.24
2013-12-18,77.28,77.98,76.81,77.94,10633700,77.94
2013-12-17,77.74,77.89,77.22,77.25,5765400,77.25
2013-12-16,78.25,78.50,77.60,77.74,6146900,77.74
2013-12-13,78.73,78.77,77.93,78.08,4981200,78.08
2013-12-12,79.11,79.26,78.40,78.50,5691600,78.50
2013-12-11,79.10,79.72,79.05,79.09,5998800,79.09
2013-12-10,79.72,79.80,79.05,79.08,6285700,79.08
2013-12-09,80.24,80.43,79.70,79.95,4491600,79.95
2013-12-06,79.71,80.23,79.64,79.94,5088100,79.94
2013-12-05,79.72,79.77,78.87,79.44,6450000,79.44
2013-12-04,80.64,81.37,79.91,80.22,7641200,80.22
