Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,56.15,56.65,55.64,55.91,3446700,55.91
2013-12-31,56.45,56.67,55.75,56.13,2224500,56.13
2013-12-30,56.14,56.51,55.72,56.39,1632700,56.39
2013-12-27,56.75,56.88,55.99,56.27,1225900,56.27
2013-12-26,56.51,56.88,56.39,56.57,1017600,56.57
2013-12-24,56.30,56.68,56.05,56.43,872900,56.43
2013-12-23,56.14,56.23,55.76,56.11,1412500,56.11
2013-12-20,55.49,56.45,55.41,56.06,3186600,56.06
2013-12-19,55.70,55.89,55.32,55.43,1671300,55.43
2013-12-18,55.41,55.75,54.77,55.72,2175300,55.72
2013-12-17,55.43,55.47,54.93,55.30,1960900,55.30
2013-12-16,55.60,55.83,54.90,55.32,2503100,55.32
2013-12-13,55.52,56.10,55.36,55.50,1886700,55.50
2013-12-12,55.43,56.09,55.18,55.52,2635700,55.52
2013-12-11,55.89,56.13,55.38,55.46,2936500,55.46
2013-12-10,56.13,56.27,55.51,56.15,3254000,56.15
2013-12-09,56.30,56.68,55.97,56.06,3047600,56.06
2013-12-06,56.08,56.37,55.17,55.62,2474400,55.62
2013-12-05,56.30,56.45,55.35,55.72,3170900,55.72
2013-12-04,55.72,56.56,55.61,56.47,3336100,56.47
