Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,74.91,75.29,74.51,74.57,3067000,74.57
2013-12-31,75.00,75.54,74.63,75.30,2280000,75.30
2013-12-30,74.85,75.04,74.31,74.78,1983800,74.78
2013-12-27,75.00,75.32,74.58,74.69,2859900,74.69
2013-12-26,74.44,74.97,74.28,74.85,2121000,74.85
2013-12-24,74.20,74.42,73.92,74.13,1253500,74.13
2013-12-23,73.84,74.59,73.71,74.35,3263100,74.35
2013-12-20,72.63,73.73,72.62,73.35,7511500,73.35
2013-12-19,72.17,72.53,71.67,72.39,4359200,72.39
2013-12-18,71.03,72.47,70.70,72.38,4975700,72.38
2013-12-17,71.22,71.22,70.20,70.73,4280100,70.73
2013-12-16,70.73,71.38,70.53,71.06,4369500,71.06
2013-12-13,71.20,71.86,70.46,70.48,4737000,70.48
2013-12-12,72.19,72.57,70.91,71.01,5815300,71.01
2013-12-11,74.08,74.10,71.90,72.14,7304300,72.14
2013-12-10,73.70,74.41,73.68,74.05,3741100,74.05
2013-12-09,73.50,74.31,73.43,73.72,3988600,73.72
2013-12-06,73.23,73.72,72.84,73.50,3886000,73.50
2013-12-05,73.32,73.68,72.54,72.75,4104700,72.75
2013-12-04,73.02,74.41,72.54,73.65,5548700,73.65
