Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,64.89,65.03,64.00,64.30,3004300,64.30
2013-12-31,65.42,65.52,65.00,65.21,1827400,65.21
2013-12-30,65.43,65.61,65.20,65.43,1892700,65.43
2013-12-27,65.07,65.45,64.99,65.37,1814500,65.37
2013-12-26,64.71,64.87,64.49,64.83,1683300,64.83
2013-12-24,64.71,64.89,64.55,64.71,1051200,64.71
2013-12-23,64.92,64.92,64.35,64.63,2525900,64.63
2013-12-20,64.27,65.05,64.17,64.74,4667700,64.74
2013-12-19,64.43,64.56,64.05,64.24,3558000,64.24
2013-12-18,63.78,64.68,62.80,64.64,3940300,64.64
2013-12-17,64.00,64.08,63.28,63.58,2243900,63.58
2013-12-16,64.14,64.40,63.83,64.04,2676600,64.04
2013-12-13,64.13,64.26,63.64,63.98,2130400,63.98
2013-12-12,65.02,65.08,63.96,63.97,3165000,63.97
2013-12-11,64.83,65.34,64.75,64.94,3187900,64.94
2013-12-10,65.46,65.46,64.56,64.69,3225300,64.69
2013-12-09,65.73,65.99,65.50,65.69,2340700,65.69
2013-12-06,65.13,65.87,65.09,65.66,2389300,65.66
2013-12-05,64.84,65.05,64.47,64.54,2057100,64.54
2013-12-04,64.94,65.14,64.32,65.04,2762600,65.04
