Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,43.86,44.03,43.45,43.58,3407700,43.58
2013-12-31,44.13,44.36,44.04,44.13,932300,44.13
2013-12-30,43.68,44.05,43.68,44.03,2527700,44.03
2013-12-27,43.69,43.77,43.42,43.63,706900,43.63
2013-12-26,43.44,43.61,43.20,43.54,714500,43.54
2013-12-24,43.26,43.50,43.14,43.41,411300,43.41
2013-12-23,43.32,43.48,42.94,43.13,1247100,43.13
2013-12-20,42.56,43.26,42.43,43.14,4495000,43.14
2013-12-19,42.34,42.66,42.25,42.39,2266300,42.39
2013-12-18,41.79,42.33,41.10,42.25,1889100,42.25
2013-12-17,41.33,41.70,41.22,41.55,1773600,41.55
2013-12-16,40.95,41.40,40.82,41.32,1334800,41.32
2013-12-13,40.88,41.15,40.55,40.66,1443000,40.66
2013-12-12,41.90,42.01,40.88,40.91,2037000,40.91
2013-12-11,42.04,42.31,41.68,41.93,2419600,41.93
2013-12-10,42.35,42.35,41.79,41.92,1373100,41.92
2013-12-09,42.60,42.67,41.99,42.33,1910700,42.33
2013-12-06,42.57,42.85,42.47,42.59,1543400,42.59
2013-12-05,42.58,42.67,42.10,42.15,1659300,42.15
2013-12-04,42.40,42.87,42.03,42.72,2575300,42.72
