Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,15.47,15.57,15.33,15.50,4613900,15.50
2013-12-31,15.45,15.60,15.40,15.53,3129900,15.53
2013-12-30,15.50,15.55,15.34,15.43,2324000,15.43
2013-12-27,15.63,15.63,15.41,15.51,2621100,15.51
2013-12-26,15.65,15.66,15.42,15.57,3265400,15.57
2013-12-24,15.65,15.70,15.48,15.63,1320600,15.63
2013-12-23,15.54,15.78,15.51,15.59,4186900,15.59
2013-12-20,15.29,15.58,15.28,15.40,14763000,15.40
2013-12-19,15.09,15.39,15.05,15.28,4577000,15.28
2013-12-18,14.97,15.15,14.65,15.14,6755700,15.14
2013-12-17,15.01,15.03,14.81,14.88,3299600,14.88
2013-12-16,15.02,15.15,14.97,15.04,3126900,15.04
2013-12-13,14.93,15.01,14.79,14.96,4369800,14.96
2013-12-12,15.03,15.15,14.75,14.86,8566100,14.86
2013-12-11,15.30,15.40,14.97,15.10,9941200,15.10
2013-12-10,15.16,15.35,15.14,15.29,3596900,15.29
2013-12-09,15.22,15.32,15.11,15.18,4055300,15.18
2013-12-06,15.26,15.33,15.08,15.20,3922500,15.20
2013-12-05,15.24,15.37,15.05,15.08,5159700,15.08
2013-12-04,15.15,15.45,15.12,15.25,7508500,15.25
