Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,77.17,77.32,76.36,76.45,2846700,76.45
2013-12-31,75.27,77.29,75.18,77.13,2993900,77.13
2013-12-30,75.01,75.60,74.69,74.72,2252200,74.72
2013-12-27,75.14,75.18,74.19,74.75,1688800,74.75
2013-12-26,75.00,75.29,74.68,75.12,1187000,75.12
2013-12-24,74.74,74.97,74.29,74.74,1065000,74.74
2013-12-23,74.50,75.39,74.28,74.41,2556800,74.41
2013-12-20,73.20,74.53,73.05,74.03,4906800,74.03
2013-12-19,73.55,74.39,72.70,72.92,3505000,72.92
2013-12-18,72.56,74.12,72.21,73.98,3960900,73.98
2013-12-17,72.61,73.27,72.25,72.60,2438200,72.60
2013-12-16,71.68,73.26,71.53,72.61,2741600,72.61
2013-12-13,71.25,72.02,70.57,71.60,2711400,71.60
2013-12-12,70.80,71.69,70.44,71.22,2773000,71.22
2013-12-11,71.64,71.69,70.29,70.85,3879900,70.85
2013-12-10,71.25,72.44,69.54,71.61,4233700,71.61
2013-12-09,72.30,73.17,71.70,71.83,4297300,71.83
2013-12-06,70.33,72.50,70.00,71.24,5174200,71.24
2013-12-05,69.82,70.50,69.17,69.73,3978800,69.73
2013-12-04,69.70,70.48,68.33,69.59,5377100,69.59
