Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,110.41,110.41,108.79,109.14,665000,109.14
2013-12-31,110.75,110.94,110.10,110.49,473000,110.49
2013-12-30,110.35,110.61,109.50,110.60,606600,110.60
2013-12-27,110.07,110.70,110.07,110.35,295900,110.35
2013-12-26,109.96,110.13,109.37,110.10,313500,110.10
2013-12-24,109.26,109.95,109.10,109.68,358900,109.68
2013-12-23,109.25,109.59,108.98,109.43,469300,109.43
2013-12-20,107.88,108.97,107.65,108.88,1389900,108.88
2013-12-19,108.36,108.57,107.21,108.02,1205900,108.02
2013-12-18,106.06,108.72,105.53,108.55,1158300,108.55
2013-12-17,106.21,106.75,105.25,105.75,846100,105.75
2013-12-16,105.92,106.56,105.75,105.88,736900,105.88
2013-12-13,105.06,105.84,105.06,105.45,651400,105.45
2013-12-12,105.40,105.70,104.94,105.00,620300,105.00
2013-12-11,107.55,107.68,105.56,105.64,763800,105.64
2013-12-10,108.49,108.77,107.24,107.32,744600,107.32
2013-12-09,108.39,108.94,107.90,108.61,662500,108.61
2013-12-06,107.17,108.39,107.01,108.35,720000,108.35
2013-12-05,107.41,107.87,106.92,107.00,833100,106.46
2013-12-04,107.39,108.13,106.66,107.41,1072100,106.86
