Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,663.03,663.74,654.44,655.71,34800,655.71
2013-12-31,661.44,664.50,661.00,663.32,17800,663.32
2013-12-30,659.00,662.12,655.71,662.12,17100,662.12
2013-12-27,657.30,658.48,655.01,658.27,8800,658.27
2013-12-26,653.66,657.50,651.91,656.52,12100,656.52
2013-12-24,651.74,654.00,651.05,652.97,11200,652.97
2013-12-23,640.41,652.15,640.41,652.00,25000,652.00
2013-12-20,635.98,646.43,635.00,643.55,67700,643.55
2013-12-19,636.06,639.46,630.79,633.70,46900,633.70
2013-12-18,625.82,639.95,621.55,639.62,28800,639.62
2013-12-17,626.88,628.18,619.50,627.37,32300,627.37
2013-12-16,613.00,629.65,613.00,625.25,23700,625.25
2013-12-13,608.91,623.72,608.21,616.43,25000,616.43
2013-12-12,609.44,613.00,606.02,610.60,31600,610.60
2013-12-11,620.94,622.82,608.89,609.01,32600,609.01
2013-12-10,606.99,625.91,605.01,620.39,62200,620.39
2013-12-09,621.43,623.70,604.09,607.48,37200,607.48
2013-12-06,626.05,627.49,614.03,625.95,26000,625.95
2013-12-05,622.45,627.70,619.12,622.53,21700,622.53
2013-12-04,642.00,642.00,613.55,622.45,34500,622.45
