Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,224.16,225.49,222.15,224.60,766700,224.60
2013-12-31,223.50,225.89,222.45,224.92,442200,224.92
2013-12-30,225.38,225.70,221.89,223.52,343600,223.52
2013-12-27,224.68,225.63,223.62,224.74,437200,224.74
2013-12-26,226.23,227.07,224.08,224.86,349200,224.86
2013-12-24,226.01,226.08,223.77,226.01,280800,226.01
2013-12-23,226.57,226.66,223.91,226.06,774000,226.06
2013-12-20,223.00,225.74,222.11,224.46,2514700,224.46
2013-12-19,225.00,225.88,222.06,222.63,846200,222.63
2013-12-18,221.58,225.70,219.77,225.15,1468600,225.15
2013-12-17,222.29,223.16,219.79,222.22,1167400,222.22
2013-12-16,221.00,222.39,220.11,221.84,1019100,221.84
2013-12-13,218.83,221.25,218.57,220.44,931600,220.44
2013-12-12,216.86,219.49,215.77,217.83,1396100,217.83
2013-12-11,218.26,220.07,216.69,218.50,1069800,217.85
2013-12-10,217.29,218.09,215.94,216.77,526400,216.13
2013-12-09,216.24,219.02,215.72,217.37,746800,216.72
2013-12-06,214.38,218.50,213.50,218.20,974200,217.55
2013-12-05,211.77,213.38,210.95,212.65,1202400,212.02
2013-12-04,211.04,213.68,210.37,212.30,602200,211.67
