Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,122.55,122.91,120.37,120.74,429600,120.74
2013-12-31,122.97,122.97,122.34,122.75,262100,122.75
2013-12-30,123.16,123.24,122.15,122.68,195200,122.68
2013-12-27,124.17,124.17,122.67,123.42,320500,123.42
2013-12-26,122.91,123.49,121.83,123.32,259200,123.32
2013-12-24,122.48,123.21,122.48,122.90,119200,122.90
2013-12-23,121.11,123.14,120.69,122.86,429000,122.86
2013-12-20,118.30,120.94,117.86,120.61,471000,120.61
2013-12-19,116.26,118.03,116.26,117.97,418000,117.97
2013-12-18,115.29,116.80,113.76,116.57,558300,116.57
2013-12-17,115.75,115.99,115.00,115.16,437400,115.16
2013-12-16,115.59,116.23,115.38,115.83,446500,115.83
2013-12-13,116.44,116.93,115.19,115.19,399600,115.19
2013-12-12,115.58,116.58,115.41,116.32,462700,116.32
2013-12-11,116.38,116.51,115.38,115.59,761000,115.59
2013-12-10,118.05,118.23,116.28,116.43,409200,116.43
2013-12-09,119.70,120.92,118.09,118.29,345500,118.29
2013-12-06,117.64,119.58,117.12,119.44,226700,119.44
2013-12-05,115.97,116.74,115.49,116.15,215100,116.15
2013-12-04,116.46,117.10,114.47,115.99,287500,115.99
