Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,75.12,75.12,74.40,74.63,1204400,74.63
2013-12-31,75.25,75.25,74.90,75.14,1006400,75.14
2013-12-30,75.19,75.29,74.90,75.02,759200,75.02
2013-12-27,75.30,75.33,74.78,75.06,686400,75.06
2013-12-26,75.00,75.55,74.93,75.39,519500,75.09
2013-12-24,74.89,75.34,74.75,75.00,648600,74.70
2013-12-23,75.00,75.08,74.58,75.01,1041500,74.71
2013-12-20,74.03,74.81,73.85,74.72,1872900,74.42
2013-12-19,73.62,73.99,73.05,73.85,1544200,73.55
2013-12-18,71.73,73.81,71.47,73.76,2722900,73.46
2013-12-17,71.80,71.86,71.24,71.65,2272600,71.36
2013-12-16,72.02,72.21,71.40,71.56,2012900,71.27
2013-12-13,72.04,72.15,71.22,71.56,2079500,71.27
2013-12-12,72.53,72.62,71.81,71.84,1422400,71.55
2013-12-11,74.41,74.45,72.68,72.73,1079400,72.44
2013-12-10,74.35,74.66,74.01,74.40,1030300,74.10
2013-12-09,74.48,74.66,74.06,74.61,935700,74.31
2013-12-06,73.94,74.54,73.81,74.52,1092900,74.22
2013-12-05,73.19,73.69,73.08,73.16,762200,72.86
2013-12-04,73.65,74.01,72.76,73.29,786000,72.99
