Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,40.68,41.06,40.34,40.95,14763300,40.95
2013-12-31,40.70,41.04,40.58,40.87,11100900,40.87
2013-12-30,41.00,41.13,40.65,40.69,8737600,40.69
2013-12-27,41.31,41.44,40.86,40.94,10042400,40.94
2013-12-26,41.04,41.85,41.04,41.52,11168400,41.52
2013-12-24,41.25,41.31,40.83,40.88,7605300,40.88
2013-12-23,40.90,41.58,40.61,41.29,20345500,41.29
2013-12-20,40.48,41.05,40.18,40.99,49654800,40.99
2013-12-19,41.14,41.27,40.08,40.30,25225400,40.30
2013-12-18,41.17,41.40,39.86,41.27,51786500,41.27
2013-12-17,41.66,41.85,41.14,41.53,28247200,41.53
2013-12-16,40.56,41.55,40.46,41.44,33557600,41.44
2013-12-13,40.19,40.35,40.02,40.04,14885400,40.04
2013-12-12,40.10,40.61,40.01,40.05,18899700,40.05
2013-12-11,40.76,40.83,40.07,40.16,16354800,40.16
2013-12-10,40.55,41.13,40.40,40.40,32504900,40.40
2013-12-09,40.38,41.17,40.31,40.90,29252400,40.90
2013-12-06,39.99,40.38,39.60,40.17,37909500,40.17
2013-12-05,38.99,39.34,38.55,39.09,34580800,39.09
2013-12-04,38.53,39.62,38.12,38.71,39727900,38.71
