Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,187.21,187.40,185.20,185.53,4546500,185.53
2013-12-31,186.49,187.79,186.30,187.57,3619700,187.57
2013-12-30,185.32,186.70,184.67,186.41,3018600,186.41
2013-12-27,185.84,186.50,184.56,185.08,3381600,185.08
2013-12-26,183.56,185.56,183.51,185.35,3325700,185.35
2013-12-24,181.96,183.50,181.91,183.22,1613600,183.22
2013-12-23,181.05,182.93,180.61,182.23,4079900,182.23
2013-12-20,180.12,182.00,180.02,180.02,7653500,180.02
2013-12-19,177.88,180.54,177.88,180.22,5927000,180.22
2013-12-18,176.45,178.74,174.85,178.70,5697700,178.70
2013-12-17,177.36,177.49,175.12,175.76,5471900,175.76
2013-12-16,173.22,178.35,172.73,177.85,7517000,177.85
2013-12-13,173.52,174.38,172.73,172.80,4184400,172.80
2013-12-12,175.06,175.80,173.30,173.37,5667900,173.37
2013-12-11,177.00,177.76,175.10,175.20,4055300,175.20
2013-12-10,176.90,177.67,176.06,177.12,4127800,177.12
2013-12-09,177.99,178.15,176.83,177.46,3796600,177.46
2013-12-06,176.70,178.00,176.01,177.67,4739800,177.67
2013-12-05,176.15,176.86,175.28,176.08,4384900,176.08
2013-12-04,175.37,177.50,175.16,175.74,5267400,175.74
