Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,114.36,116.19,114.06,115.80,2528800,115.80
2013-12-31,115.91,115.95,113.67,114.08,2362700,114.08
2013-12-30,115.36,115.52,114.39,115.49,1534000,115.49
2013-12-27,114.89,115.49,114.36,115.12,2038700,115.12
2013-12-26,112.62,114.48,112.45,114.36,1558500,114.36
2013-12-24,113.34,113.41,112.20,112.25,1013500,112.25
2013-12-23,114.67,114.72,112.52,113.20,2156800,113.20
2013-12-20,112.40,114.98,112.02,114.03,5285600,114.03
2013-12-19,112.55,112.69,110.92,112.60,2802600,112.60
2013-12-18,111.30,112.75,109.71,112.73,4045700,112.73
2013-12-17,112.67,112.92,109.94,111.00,3694800,111.00
2013-12-16,112.73,114.04,112.07,112.12,2078600,112.12
2013-12-13,112.99,113.30,111.31,112.16,2645700,112.16
2013-12-12,112.90,113.86,112.34,112.57,3327500,112.57
2013-12-11,114.45,114.45,112.99,113.05,3636500,113.05
2013-12-10,113.12,114.25,113.12,114.10,3459800,114.10
2013-12-09,114.18,114.32,113.51,113.98,2452600,113.98
2013-12-06,115.07,115.07,113.19,114.12,3243900,114.12
2013-12-05,112.84,113.51,112.10,113.35,3638200,113.35
2013-12-04,112.74,113.54,112.04,113.07,2433500,113.07
