Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,76.61,77.73,76.60,77.25,3070300,77.25
2013-12-31,76.00,76.71,75.85,76.61,1935400,76.61
2013-12-30,75.97,76.16,75.54,75.82,1429300,75.82
2013-12-27,75.87,75.96,75.51,75.78,693500,75.78
2013-12-26,75.62,76.00,75.40,75.88,1615100,75.88
2013-12-24,75.07,75.47,74.97,75.38,666700,75.38
2013-12-23,74.95,75.33,74.50,75.01,1908700,75.01
2013-12-20,73.94,74.81,73.61,74.73,4705200,74.73
2013-12-19,73.36,73.78,72.77,73.64,2984300,73.64
2013-12-18,71.88,73.51,71.22,73.45,3311900,73.45
2013-12-17,72.72,72.95,71.47,71.79,2010800,71.79
2013-12-16,71.76,72.51,71.55,72.18,2232700,72.18
2013-12-13,71.69,71.81,71.09,71.47,1837800,71.47
2013-12-12,71.69,71.89,71.02,71.48,2558500,71.48
2013-12-11,73.00,73.22,71.69,71.86,3234900,71.86
2013-12-10,72.71,73.22,72.36,72.82,1858000,72.82
2013-12-09,73.02,73.33,72.80,73.00,2596800,73.00
2013-12-06,72.77,73.19,72.33,72.60,4134500,72.60
2013-12-05,72.25,72.42,71.60,71.94,3508500,71.94
2013-12-04,71.28,72.64,71.15,72.35,3459500,72.35
