Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,46.36,46.74,46.05,46.29,682400,46.29
2013-12-31,46.50,46.69,46.30,46.51,551000,46.51
2013-12-30,46.31,46.65,46.31,46.49,456300,46.49
2013-12-27,46.29,46.45,45.97,46.40,508400,46.40
2013-12-26,46.58,46.81,46.01,46.24,818400,46.24
2013-12-24,46.54,46.73,46.34,46.53,372600,46.53
2013-12-23,46.48,46.99,46.34,46.53,1007100,46.53
2013-12-20,46.17,46.49,46.06,46.37,1892100,46.37
2013-12-19,46.19,46.29,45.90,46.06,1176200,46.06
2013-12-18,45.40,46.25,45.04,46.17,1999200,46.17
2013-12-17,45.12,45.40,44.88,45.32,1056400,45.32
2013-12-16,44.69,45.29,44.50,45.21,1053700,45.21
2013-12-13,44.26,44.89,44.19,44.44,1413400,44.44
2013-12-12,44.17,44.51,44.09,44.18,1342300,44.18
2013-12-11,44.76,44.84,44.24,44.40,1336700,44.40
2013-12-10,44.71,44.96,44.60,44.70,949400,44.70
2013-12-09,44.77,44.91,44.37,44.84,940000,44.84
2013-12-06,44.26,44.86,44.22,44.78,1111300,44.78
2013-12-05,44.00,44.16,43.60,44.02,956200,44.02
2013-12-04,43.47,44.24,43.45,44.00,1190100,44.00
