Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,90.96,91.14,90.05,90.32,1744200,90.32
2013-12-31,90.87,91.56,90.73,91.37,1456500,91.37
2013-12-30,91.32,91.44,90.79,91.00,1450300,91.00
2013-12-27,91.33,91.43,91.07,91.14,1065900,91.14
2013-12-26,90.58,91.22,90.55,91.10,2173300,91.10
2013-12-24,89.96,90.61,89.71,90.45,854300,90.45
2013-12-23,90.00,90.21,89.36,89.72,2298500,89.72
2013-12-20,88.82,90.00,88.61,89.55,3839700,89.55
2013-12-19,88.07,88.72,87.97,88.64,2558000,88.64
2013-12-18,86.78,88.48,85.90,88.45,3583500,88.45
2013-12-17,87.58,87.98,86.44,86.48,3656500,86.48
2013-12-16,86.94,87.73,86.46,87.37,3131400,87.37
2013-12-13,86.56,87.38,85.77,86.61,4191700,86.61
2013-12-12,86.22,86.70,85.92,86.29,2926700,86.29
2013-12-11,87.78,87.80,86.27,86.45,2872800,86.45
2013-12-10,87.66,88.28,87.42,87.84,1770400,87.84
2013-12-09,88.38,88.52,87.73,87.87,1805000,87.87
2013-12-06,88.08,88.48,87.72,88.32,1653900,88.32
2013-12-05,86.70,87.30,86.50,86.86,1793400,86.86
2013-12-04,86.84,87.29,86.19,86.83,2423600,86.83
