Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,31.74,31.82,31.51,31.65,4443900,31.65
2013-12-31,31.94,32.07,31.73,31.85,5122800,31.85
2013-12-30,31.84,32.10,31.79,31.96,4185700,31.96
2013-12-27,31.83,32.04,31.63,32.01,3690800,32.01
2013-12-26,31.81,31.92,31.64,31.85,3547200,31.85
2013-12-24,31.27,31.84,31.27,31.69,2965900,31.69
2013-12-23,31.06,31.40,31.06,31.36,5691000,31.36
2013-12-20,31.43,31.43,30.92,31.04,9061800,31.04
2013-12-19,31.62,31.69,30.40,31.36,13237300,31.36
2013-12-18,31.54,31.93,31.26,31.84,7107300,31.84
2013-12-17,31.00,31.61,30.96,31.44,6360800,31.44
2013-12-16,30.80,31.07,30.80,30.95,5267500,30.95
2013-12-13,30.75,30.93,30.38,30.73,6050400,30.73
2013-12-12,30.65,30.80,30.32,30.76,5381300,30.76
2013-12-11,31.50,31.55,30.65,30.71,7108700,30.71
2013-12-10,31.54,31.82,31.49,31.51,6332600,31.51
2013-12-09,31.07,31.67,31.01,31.52,5799500,31.52
2013-12-06,30.99,31.27,30.95,31.07,5759000,31.07
2013-12-05,30.47,30.87,30.39,30.65,5890700,30.65
2013-12-04,30.20,30.98,30.05,30.84,6771700,30.84
