Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,39.87,40.07,39.45,39.89,7045800,39.89
2013-12-31,40.40,40.45,40.24,40.40,4335400,40.40
2013-12-30,40.31,40.49,40.15,40.27,3910300,40.27
2013-12-27,40.39,40.55,40.30,40.37,3416200,40.37
2013-12-26,40.72,40.76,40.49,40.52,5651800,40.29
2013-12-24,40.55,40.83,40.51,40.60,2841700,40.37
2013-12-23,40.24,40.81,40.17,40.49,8439800,40.26
2013-12-20,40.12,40.32,40.03,40.05,12591400,39.82
2013-12-19,39.35,40.15,39.32,40.04,8073100,39.81
2013-12-18,39.31,40.15,39.21,40.12,12426400,39.89
2013-12-17,39.33,39.34,39.08,39.12,6994100,38.90
2013-12-16,39.35,39.52,39.14,39.38,6949300,39.16
2013-12-13,39.25,39.31,39.01,39.06,5963400,38.84
2013-12-12,39.03,39.49,38.93,39.20,8754300,38.98
2013-12-11,39.59,39.59,39.01,39.04,6940200,38.82
2013-12-10,39.63,39.82,39.38,39.42,7072400,39.20
2013-12-09,39.74,39.96,39.63,39.74,9040100,39.51
2013-12-06,38.99,39.67,38.99,39.66,12510600,39.43
2013-12-05,38.94,39.13,38.59,38.61,10464700,38.39
2013-12-04,38.94,39.22,38.66,39.00,14275400,38.78
