Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,55.93,55.93,55.08,55.41,3023500,55.41
2013-12-31,56.75,57.07,55.66,56.16,2138300,56.16
2013-12-30,55.04,57.06,55.04,56.53,2031900,56.53
2013-12-27,56.27,56.64,55.46,55.66,2358200,55.66
2013-12-26,56.01,56.18,55.33,56.02,1636400,56.02
2013-12-24,55.60,56.43,55.60,55.94,1008300,55.94
2013-12-23,55.98,56.15,55.12,56.01,3885200,56.01
2013-12-20,52.88,56.04,52.65,55.66,10019000,55.66
2013-12-19,52.65,52.84,51.86,52.49,2773600,52.49
2013-12-18,52.87,52.93,51.44,52.65,4859200,52.65
2013-12-17,51.70,53.64,51.43,52.95,5227000,52.95
2013-12-16,50.22,51.86,50.22,51.34,3095800,51.34
2013-12-13,50.84,50.84,49.45,50.00,2713100,50.00
2013-12-12,49.74,50.09,49.25,49.41,2426900,49.41
2013-12-11,50.97,51.00,49.43,49.57,2576600,49.57
2013-12-10,50.50,51.38,50.07,50.94,1703400,50.94
2013-12-09,51.51,51.73,50.65,50.71,2418700,50.71
2013-12-06,50.60,51.45,50.40,51.42,2657700,51.42
2013-12-05,49.97,50.65,49.76,49.84,2806600,49.84
2013-12-04,49.41,50.85,49.36,49.96,3491700,49.96
