Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,43.08,43.23,42.68,43.04,2169200,43.04
2013-12-31,43.35,43.50,43.12,43.28,1307000,43.28
2013-12-30,43.25,43.44,43.02,43.37,1168800,43.37
2013-12-27,42.67,43.70,42.67,43.30,1985000,43.30
2013-12-26,42.83,43.05,42.59,42.82,1254400,42.82
2013-12-24,42.90,42.91,42.56,42.83,712300,42.83
2013-12-23,42.80,42.89,42.44,42.79,1814500,42.79
2013-12-20,43.23,43.30,42.43,42.70,7044500,42.70
2013-12-19,43.28,43.43,42.81,43.20,3002500,43.20
2013-12-18,42.72,43.33,42.04,43.33,4878400,43.33
2013-12-17,41.08,42.98,41.05,42.74,6191700,42.74
2013-12-16,40.95,41.54,40.80,40.97,3037700,40.97
2013-12-13,40.81,40.90,40.43,40.75,2167800,40.75
2013-12-12,40.63,40.92,40.31,40.81,3336100,40.81
2013-12-11,40.88,41.12,40.53,40.64,3220600,40.64
2013-12-10,42.44,42.62,40.84,40.96,5033700,40.96
2013-12-09,42.48,43.12,42.21,42.55,6171700,42.55
2013-12-06,40.12,42.67,40.12,42.43,8138300,42.43
2013-12-05,40.02,40.89,39.74,40.10,6828100,40.10
2013-12-04,38.75,40.31,38.63,40.04,6807300,40.04
