Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,80.17,80.45,79.38,79.86,1965900,79.86
2013-12-31,81.24,81.55,80.65,80.80,1104600,80.80
2013-12-30,80.82,81.10,80.51,81.08,718700,81.08
2013-12-27,80.96,81.14,80.56,80.72,723000,80.72
2013-12-26,80.45,80.87,80.13,80.75,875300,80.75
2013-12-24,79.78,80.29,79.60,80.22,599600,80.22
2013-12-23,80.31,80.40,79.72,79.94,1426200,79.94
2013-12-20,79.42,80.24,78.98,79.97,3547300,79.97
2013-12-19,79.35,79.85,78.87,79.43,2483200,79.43
2013-12-18,77.72,79.15,77.12,79.09,2858900,79.09
2013-12-17,76.80,77.52,76.62,77.25,1712100,77.25
2013-12-16,77.53,77.97,77.19,77.52,1359200,77.52
2013-12-13,77.66,77.77,76.98,77.02,1654800,77.02
2013-12-12,77.21,77.75,77.10,77.15,2987200,77.15
2013-12-11,78.30,78.55,77.22,77.43,2905400,77.43
2013-12-10,78.86,79.05,78.36,78.51,2000400,78.03
2013-12-09,79.70,79.77,78.56,79.01,2375400,78.53
2013-12-06,79.45,79.77,79.13,79.66,1870700,79.17
2013-12-05,78.95,79.53,78.40,78.53,2218900,78.05
2013-12-04,79.89,80.14,78.74,79.33,1861500,78.84
