Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,15.08,15.17,14.96,15.01,2828900,15.01
2013-12-31,14.98,15.14,14.97,15.12,2624900,15.12
2013-12-30,14.97,15.03,14.95,15.00,2355400,15.00
2013-12-27,14.95,15.00,14.90,14.99,1391800,14.99
2013-12-26,14.96,15.05,14.92,14.95,1878400,14.95
2013-12-24,14.91,15.00,14.90,14.98,1092400,14.98
2013-12-23,14.75,14.92,14.70,14.88,2208100,14.88
2013-12-20,14.65,14.66,14.54,14.64,5601300,14.64
2013-12-19,14.64,14.69,14.51,14.55,2631700,14.55
2013-12-18,14.64,14.72,14.52,14.71,2983700,14.71
2013-12-17,14.67,14.71,14.58,14.63,2750300,14.63
2013-12-16,14.63,14.71,14.57,14.67,2332000,14.67
2013-12-13,14.60,14.68,14.54,14.55,2048600,14.55
2013-12-12,14.68,14.78,14.60,14.60,3497100,14.60
2013-12-11,14.81,14.85,14.69,14.70,3056700,14.70
2013-12-10,14.83,14.88,14.74,14.75,2441100,14.75
2013-12-09,14.85,14.90,14.74,14.83,3221800,14.83
2013-12-06,14.85,14.91,14.79,14.84,3502100,14.84
2013-12-05,14.91,14.91,14.69,14.69,3424000,14.69
2013-12-04,14.92,14.98,14.83,14.91,2392000,14.91
