Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,55.15,55.15,53.90,53.96,3332700,53.96
2013-12-31,55.16,55.60,55.00,55.28,2072100,55.28
2013-12-30,55.10,55.34,55.02,55.23,1163100,55.23
2013-12-27,55.00,55.37,54.85,55.05,1048800,55.05
2013-12-26,55.19,55.34,54.78,54.99,1446400,54.99
2013-12-24,54.84,55.56,54.68,55.23,1298800,55.23
2013-12-23,54.98,55.15,54.61,54.77,2313900,54.77
2013-12-20,54.92,55.45,54.70,54.77,3893300,54.77
2013-12-19,55.22,55.22,54.51,54.85,1439100,54.85
2013-12-18,54.73,55.50,54.28,55.41,2207200,55.41
2013-12-17,54.59,55.13,54.54,54.76,2769300,54.76
2013-12-16,54.82,54.98,54.29,54.59,2076200,54.59
2013-12-13,54.47,54.70,54.17,54.33,1293300,54.33
2013-12-12,54.53,54.90,54.33,54.40,2058900,54.40
2013-12-11,54.82,54.97,54.43,54.46,1737800,54.46
2013-12-10,55.41,55.55,54.81,54.84,1855400,54.84
2013-12-09,55.75,55.85,54.99,55.56,2055700,55.56
2013-12-06,55.19,55.87,55.12,55.85,1549600,55.85
2013-12-05,55.36,55.58,54.83,54.96,1782400,54.96
2013-12-04,55.01,55.60,54.76,55.55,1706900,55.55
