Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,54.04,54.33,53.69,53.95,1052900,53.95
2013-12-31,54.60,54.74,54.08,54.45,727600,54.45
2013-12-30,54.06,54.74,54.06,54.44,866000,54.44
2013-12-27,54.35,54.64,53.92,54.18,1057200,54.18
2013-12-26,54.64,54.67,54.21,54.32,712100,54.32
2013-12-24,54.38,54.63,54.15,54.40,639400,54.40
2013-12-23,54.15,54.59,54.15,54.40,1121500,54.40
2013-12-20,53.04,54.26,52.83,53.90,2481500,53.90
2013-12-19,52.85,53.19,52.24,53.02,1506800,53.02
2013-12-18,52.37,53.11,51.63,53.10,1657500,53.10
2013-12-17,51.17,52.47,51.06,52.18,1722500,52.18
2013-12-16,51.27,51.74,51.14,51.24,832400,51.24
2013-12-13,51.01,51.44,50.75,51.07,1105800,51.07
2013-12-12,51.09,51.23,50.71,50.81,1520700,50.81
2013-12-11,51.53,51.83,51.14,51.25,1125800,51.25
2013-12-10,51.51,51.90,51.11,51.59,1096700,51.59
2013-12-09,51.42,51.91,51.12,51.66,1844600,51.66
2013-12-06,51.35,51.66,50.89,51.16,1565900,51.16
2013-12-05,51.36,51.49,50.73,50.85,1505000,50.85
2013-12-04,52.42,52.74,50.95,51.25,3475000,51.25
