Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,85.82,85.97,85.16,85.48,2565400,85.48
2013-12-31,86.15,86.42,85.50,85.94,2331100,85.94
2013-12-30,87.16,87.83,86.11,86.16,1635100,86.16
2013-12-27,86.39,87.04,85.88,86.68,1501400,86.68
2013-12-26,86.50,86.75,85.90,86.31,1232100,86.31
2013-12-24,86.10,86.48,85.81,86.21,822100,86.21
2013-12-23,87.04,87.63,85.87,85.96,2217600,85.96
2013-12-20,86.44,87.15,86.41,86.41,2967700,86.41
2013-12-19,85.54,86.80,85.34,86.59,2217500,86.59
2013-12-18,85.35,86.00,84.15,85.87,2366100,85.87
2013-12-17,85.69,85.97,85.24,85.28,3413100,85.28
2013-12-16,86.13,86.84,85.65,86.14,2634300,86.14
2013-12-13,85.78,86.50,85.30,86.16,2618400,86.16
2013-12-12,85.76,86.48,85.07,86.03,3522200,86.03
2013-12-11,87.88,88.20,86.14,86.42,2539200,86.42
2013-12-10,88.55,89.51,87.68,87.88,2483900,87.88
2013-12-09,89.09,90.03,88.24,88.98,2662600,88.98
2013-12-06,90.94,91.05,88.95,89.02,2363400,89.02
2013-12-05,89.52,90.82,89.11,89.84,2759200,89.84
2013-12-04,90.65,91.27,89.54,89.89,2126400,89.89
