Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,279.44,282.52,276.21,280.33,902200,280.33
2013-12-31,279.93,281.49,278.60,279.57,640600,279.57
2013-12-30,278.39,280.19,273.77,279.57,605200,279.57
2013-12-27,281.81,282.92,276.31,277.17,609600,277.17
2013-12-26,280.81,282.22,279.07,281.34,620600,281.34
2013-12-24,281.44,282.68,278.36,280.65,463300,280.65
2013-12-23,284.28,285.00,279.51,281.61,1075900,281.61
2013-12-20,278.46,285.54,275.03,283.34,3027500,283.34
2013-12-19,278.88,280.43,275.17,277.21,955800,277.21
2013-12-18,272.19,281.25,270.74,280.64,1870500,280.64
2013-12-17,274.55,276.59,270.27,271.51,1253000,271.51
2013-12-16,277.22,283.54,273.21,273.60,1178300,273.60
2013-12-13,278.02,279.41,271.59,275.32,1167300,275.32
2013-12-12,278.20,283.83,277.22,277.87,993600,277.87
2013-12-11,284.66,286.02,277.19,278.04,1258600,278.04
2013-12-10,286.83,288.90,281.28,285.23,937500,285.23
2013-12-09,292.99,293.20,284.70,286.18,1190000,286.18
2013-12-06,289.55,292.86,283.00,290.90,1214500,290.90
2013-12-05,284.95,288.73,282.12,284.92,1159000,284.92
2013-12-04,285.90,289.24,282.38,285.82,900200,285.82
