Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,315.38,315.38,310.47,312.80,396500,312.80
2013-12-31,317.42,318.76,314.97,316.47,325600,316.47
2013-12-30,316.29,316.99,313.84,316.08,339000,316.08
2013-12-27,316.00,318.99,314.21,316.38,284300,316.38
2013-12-26,323.00,323.00,313.05,315.39,340500,315.39
2013-12-24,315.26,316.79,313.96,316.20,188100,316.20
2013-12-23,318.56,318.56,314.38,315.42,460800,315.42
2013-12-20,309.45,317.15,308.40,314.34,1260700,314.34
2013-12-19,309.64,309.98,306.12,308.39,701700,308.39
2013-12-18,301.79,309.86,297.88,309.69,960400,309.69
2013-12-17,304.51,305.81,302.13,302.63,809400,302.63
2013-12-16,298.00,304.95,297.49,304.76,934300,304.76
2013-12-13,293.35,299.06,293.35,297.80,612300,297.80
2013-12-12,292.30,295.36,291.67,291.77,717300,291.77
2013-12-11,299.68,300.78,292.05,292.32,669900,292.32
2013-12-10,300.30,302.62,298.55,299.40,483700,299.40
2013-12-09,302.65,304.93,300.46,302.71,375900,302.71
2013-12-06,299.58,302.08,299.20,301.83,496000,301.83
2013-12-05,295.66,296.65,293.43,295.55,544500,295.55
2013-12-04,297.03,300.47,292.02,297.46,466500,297.46
