Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,19.46,19.94,19.44,19.54,6999900,19.54
2013-12-31,19.31,19.57,19.27,19.53,4340800,19.53
2013-12-30,19.38,19.53,19.05,19.23,6467100,19.23
2013-12-27,18.68,19.43,18.68,19.25,6139600,19.25
2013-12-26,18.52,18.80,18.50,18.64,3149800,18.64
2013-12-24,18.23,18.75,18.22,18.53,3059900,18.53
2013-12-23,18.23,18.45,18.13,18.26,5456900,18.26
2013-12-20,19.06,19.13,18.14,18.23,11244000,18.23
2013-12-19,18.64,19.26,18.54,19.13,5083600,19.13
2013-12-18,18.57,18.84,18.26,18.62,7401000,18.62
2013-12-17,18.50,18.58,18.12,18.43,4436700,18.43
2013-12-16,18.44,18.70,18.41,18.54,3983300,18.54
2013-12-13,18.37,18.45,18.24,18.41,4630300,18.41
2013-12-12,18.43,18.49,18.05,18.33,5111400,18.33
2013-12-11,19.05,19.11,18.37,18.49,6682800,18.49
2013-12-10,19.09,19.38,18.92,19.06,5456000,19.06
2013-12-09,18.59,19.24,18.50,19.08,8368600,19.08
2013-12-06,19.36,19.54,18.54,18.64,9724100,18.64
2013-12-05,18.37,19.06,18.24,18.97,9844600,18.97
2013-12-04,18.45,18.60,18.25,18.31,6912300,18.31
