Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,45.75,45.84,44.56,44.95,1830300,44.95
2013-12-31,46.61,46.85,46.15,46.19,693200,46.19
2013-12-30,46.67,46.89,46.40,46.66,1299700,46.66
2013-12-27,46.24,47.01,46.16,46.67,1285800,46.67
2013-12-26,46.25,46.53,45.99,46.10,508700,46.10
2013-12-24,46.10,46.54,46.00,46.20,357100,46.20
2013-12-23,46.28,46.36,45.92,46.14,987100,46.14
2013-12-20,45.64,46.23,45.39,46.03,1889800,46.03
2013-12-19,45.77,45.86,45.34,45.70,1066400,45.70
2013-12-18,46.26,46.26,43.67,45.80,2017500,45.80
2013-12-17,46.38,46.77,46.25,46.57,745600,46.57
2013-12-16,46.68,46.80,46.36,46.51,927400,46.51
2013-12-13,47.31,47.70,46.39,46.58,1497300,46.58
2013-12-12,47.74,47.95,47.06,47.12,1539800,47.12
2013-12-11,48.84,49.13,48.14,48.20,704000,47.75
2013-12-10,49.00,49.33,48.80,48.95,546700,48.49
2013-12-09,48.75,49.72,48.02,49.02,1259600,48.56
2013-12-06,48.45,48.88,48.20,48.83,634900,48.37
2013-12-05,47.08,47.98,47.08,47.88,762000,47.43
2013-12-04,47.35,47.76,46.29,47.16,1025600,46.72
