Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,60.00,60.14,59.37,59.63,1141200,59.63
2013-12-31,60.06,60.28,59.73,60.03,1098100,60.03
2013-12-30,59.66,60.29,59.35,60.19,1378200,60.19
2013-12-27,59.10,59.63,59.10,59.60,1164000,59.60
2013-12-26,58.62,59.22,58.38,59.15,1524100,59.15
2013-12-24,58.01,58.73,57.73,58.60,927400,58.60
2013-12-23,57.50,58.29,57.50,58.17,1386600,58.17
2013-12-20,57.11,57.44,57.02,57.32,1983800,57.32
2013-12-19,57.50,57.50,56.33,56.93,1505300,56.93
2013-12-18,55.58,57.00,55.45,56.98,1309800,56.98
2013-12-17,55.53,55.77,54.96,55.63,1247200,55.63
2013-12-16,55.58,55.80,54.91,55.33,1154300,55.33
2013-12-13,55.25,55.70,54.76,55.46,1179500,55.46
2013-12-12,55.05,55.47,54.93,54.99,976200,54.99
2013-12-11,55.51,55.51,54.73,55.25,1784100,55.25
2013-12-10,56.28,56.63,55.30,55.32,1786500,55.32
2013-12-09,56.47,57.06,56.07,56.44,1374800,56.44
2013-12-06,56.21,56.92,55.75,56.91,1266000,56.91
2013-12-05,55.75,56.33,55.40,55.75,1868900,55.75
2013-12-04,56.40,56.78,55.76,56.27,1766800,56.27
