Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,28.99,29.41,28.95,29.38,1835400,29.38
2013-12-31,29.09,29.16,28.88,29.04,1247600,29.04
2013-12-30,28.52,29.20,28.37,29.09,1934900,29.09
2013-12-27,28.96,28.97,28.41,28.52,1069800,28.52
2013-12-26,28.84,28.96,28.74,28.94,780400,28.94
2013-12-24,28.90,28.98,28.58,28.74,413700,28.74
2013-12-23,28.91,28.95,28.40,28.83,1368300,28.83
2013-12-20,28.51,28.79,28.40,28.54,3003200,28.54
2013-12-19,28.32,28.59,28.16,28.48,1909000,28.48
2013-12-18,27.97,28.28,27.52,28.27,3092400,28.27
2013-12-17,28.19,28.37,27.95,27.98,2521200,27.98
2013-12-16,28.19,28.63,28.11,28.21,2498100,28.21
2013-12-13,28.13,28.44,27.86,28.04,1950000,28.04
2013-12-12,27.94,28.33,27.79,28.15,3484500,28.15
2013-12-11,28.36,29.70,27.19,28.01,8845900,28.01
2013-12-10,28.94,29.19,28.73,28.80,2616700,28.80
2013-12-09,28.99,29.05,28.80,29.02,1886400,29.02
2013-12-06,28.78,29.12,28.69,29.01,1928900,29.01
2013-12-05,28.20,28.65,28.13,28.54,1710300,28.54
2013-12-04,28.35,28.54,28.08,28.49,1943500,28.29
