Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,45.11,45.17,44.63,44.63,686000,44.63
2013-12-31,45.27,45.45,44.97,45.17,524300,45.17
2013-12-30,44.87,45.15,44.82,45.13,333000,45.13
2013-12-27,44.87,44.96,44.65,44.82,253800,44.82
2013-12-26,44.88,44.93,44.62,44.83,348400,44.83
2013-12-24,44.76,44.97,44.66,44.86,172200,44.86
2013-12-23,44.99,45.09,44.57,44.80,421500,44.80
2013-12-20,44.96,45.14,44.69,44.73,1218900,44.73
2013-12-19,44.87,45.01,44.54,44.98,654300,44.98
2013-12-18,44.20,44.89,43.75,44.85,714600,44.85
2013-12-17,44.36,44.36,44.04,44.16,518600,44.16
2013-12-16,44.31,44.57,44.16,44.28,508500,44.28
2013-12-13,44.65,44.65,44.08,44.18,410700,44.18
2013-12-12,45.01,45.13,44.44,44.60,499800,44.60
2013-12-11,45.34,45.38,44.91,44.99,826800,44.99
2013-12-10,45.90,45.92,45.07,45.23,587400,45.23
2013-12-09,45.95,46.18,45.83,46.00,580500,46.00
2013-12-06,45.58,45.94,45.43,45.81,736600,45.81
2013-12-05,45.81,45.82,44.99,45.08,905800,45.08
2013-12-04,45.73,46.16,45.46,45.89,700100,45.89
