Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,13.43,13.44,13.26,13.29,6353900,13.29
2013-12-31,13.39,13.49,13.38,13.42,3652500,13.42
2013-12-30,13.41,13.46,13.36,13.38,2991500,13.38
2013-12-27,13.47,13.49,13.38,13.40,2506300,13.40
2013-12-26,13.50,13.53,13.41,13.44,3039300,13.44
2013-12-24,13.48,13.55,13.44,13.45,1957500,13.45
2013-12-23,13.39,13.48,13.33,13.46,5040800,13.46
2013-12-20,13.36,13.42,13.24,13.32,13165600,13.32
2013-12-19,13.24,13.34,13.16,13.27,6718200,13.27
2013-12-18,13.10,13.28,12.86,13.27,12504500,13.27
2013-12-17,13.23,13.24,13.02,13.08,10929600,13.08
2013-12-16,13.08,13.31,13.08,13.27,8312500,13.27
2013-12-13,13.05,13.13,12.97,13.04,7091400,13.04
2013-12-12,12.91,13.16,12.90,13.08,12911000,13.08
2013-12-11,13.07,13.07,12.86,12.92,11450200,12.92
2013-12-10,12.85,13.05,12.78,13.00,11700600,13.00
2013-12-09,12.97,12.99,12.79,12.88,9369600,12.88
2013-12-06,12.89,12.98,12.82,12.95,7483800,12.95
2013-12-05,12.78,12.84,12.65,12.74,9917300,12.74
2013-12-04,12.64,12.88,12.57,12.84,13335000,12.84
