Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,138.05,139.00,137.61,138.13,3052100,138.13
2013-12-31,140.00,140.43,139.48,140.25,1846500,140.25
2013-12-30,139.08,139.65,138.79,139.42,1714300,139.42
2013-12-27,138.78,139.40,138.55,139.35,1894900,139.35
2013-12-26,137.30,138.68,137.03,138.29,2158200,138.29
2013-12-24,137.23,137.34,136.35,136.99,1311700,136.99
2013-12-23,137.10,137.43,136.32,136.80,3439600,136.80
2013-12-20,136.78,138.09,136.60,136.72,5856800,136.72
2013-12-19,135.06,136.52,134.73,136.41,4080900,136.41
2013-12-18,131.48,135.81,131.48,135.80,5580000,135.80
2013-12-17,130.42,131.62,129.98,131.39,6206800,131.39
2013-12-16,126.77,128.77,126.47,127.66,2805300,127.66
2013-12-13,126.65,127.35,125.98,126.43,1743400,126.43
2013-12-12,126.63,127.39,125.98,126.58,2486700,126.58
2013-12-11,128.74,129.66,126.71,126.77,3885500,126.77
2013-12-10,128.07,128.53,127.53,127.55,2353100,127.55
2013-12-09,128.80,129.18,128.39,128.57,2064400,128.57
2013-12-06,128.19,128.80,127.85,128.61,2886100,128.61
2013-12-05,126.40,127.65,126.22,126.83,2842700,126.83
2013-12-04,125.95,127.59,125.49,126.46,3450700,126.46
