Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,68.87,68.96,68.09,68.34,470700,68.34
2013-12-31,69.30,69.34,68.68,68.92,322000,68.92
2013-12-30,68.83,69.35,68.81,69.14,347600,69.14
2013-12-27,68.63,68.90,68.49,68.76,524600,68.76
2013-12-26,68.64,69.12,68.50,68.95,386400,68.58
2013-12-24,68.46,68.89,68.30,68.68,145100,68.31
2013-12-23,68.96,69.00,68.17,68.38,401800,68.01
2013-12-20,68.45,68.99,68.14,68.61,683100,68.24
2013-12-19,68.04,68.53,67.62,68.40,439500,68.03
2013-12-18,67.49,68.26,66.60,68.05,1090300,67.68
2013-12-17,67.64,67.78,67.02,67.48,470400,67.12
2013-12-16,67.69,68.16,67.47,67.70,565500,67.34
2013-12-13,68.04,68.34,67.53,67.66,388700,67.30
2013-12-12,68.71,69.08,67.94,68.01,643700,67.65
2013-12-11,68.95,69.62,68.62,68.94,865900,68.57
2013-12-10,69.67,69.87,68.50,68.51,572900,68.14
2013-12-09,69.66,70.52,69.58,69.88,549600,69.51
2013-12-06,68.50,69.48,68.45,69.37,705800,69.00
2013-12-05,68.50,68.72,67.85,68.02,638500,67.65
2013-12-04,68.36,68.90,67.80,68.59,753400,68.22
