Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,39.09,39.63,38.66,38.72,4785200,38.72
2013-12-31,39.02,39.16,38.64,39.08,2879000,39.08
2013-12-30,38.72,39.19,38.48,39.02,2563400,39.02
2013-12-27,38.95,39.20,38.60,38.62,1952600,38.62
2013-12-26,38.67,39.14,38.64,38.97,2413300,38.97
2013-12-24,38.79,38.99,38.56,38.61,1093700,38.61
2013-12-23,38.74,38.83,38.37,38.57,2904200,38.57
2013-12-20,38.39,39.00,38.30,38.57,6260100,38.57
2013-12-19,38.48,38.70,38.18,38.29,2883000,38.29
2013-12-18,38.37,38.77,38.01,38.58,5232800,38.58
2013-12-17,38.81,38.85,38.23,38.25,3369100,38.25
2013-12-16,38.51,38.80,38.49,38.69,4189200,38.69
2013-12-13,38.57,38.79,38.42,38.49,3597800,38.49
2013-12-12,38.41,38.89,38.26,38.38,5949400,38.38
2013-12-11,38.84,39.00,38.27,38.32,5135300,38.32
2013-12-10,39.27,39.27,38.52,38.72,4980700,38.72
2013-12-09,39.59,39.80,39.26,39.59,3495500,39.59
2013-12-06,40.08,40.20,38.83,39.46,7083900,39.46
2013-12-05,40.88,40.88,40.13,40.24,5114700,40.24
2013-12-04,40.61,41.05,40.26,40.90,8189000,40.90
