Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,62.15,62.15,61.07,61.18,1096100,61.18
2013-12-31,61.35,62.23,61.35,62.18,799200,62.18
2013-12-30,60.75,61.49,60.46,61.29,784300,61.29
2013-12-27,60.05,61.24,59.93,60.88,1093600,60.88
2013-12-26,60.00,60.27,59.78,60.10,946400,60.10
2013-12-24,59.80,60.28,59.39,60.01,754100,60.01
2013-12-23,60.00,60.37,59.52,59.62,1120700,59.62
2013-12-20,59.29,59.83,58.53,59.75,1694000,59.75
2013-12-19,59.26,59.48,58.66,59.10,1209200,59.10
2013-12-18,59.16,59.52,58.21,59.48,1709300,59.48
2013-12-17,58.59,59.05,58.59,58.99,1517700,58.99
2013-12-16,58.99,59.11,58.52,58.69,911800,58.69
2013-12-13,58.73,58.75,58.05,58.65,866600,58.65
2013-12-12,58.44,58.93,58.02,58.64,871400,58.64
2013-12-11,58.63,58.66,58.19,58.31,780900,58.31
2013-12-10,58.80,59.06,58.39,58.72,790200,58.72
2013-12-09,59.88,59.98,58.81,58.96,1094300,58.96
2013-12-06,59.72,59.95,59.05,59.68,1128400,59.68
2013-12-05,59.27,59.63,58.95,59.31,1876700,59.31
2013-12-04,59.50,60.20,58.92,60.12,2023200,60.12
