Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,160.85,160.99,159.45,160.16,847000,160.16
2013-12-31,161.34,162.03,160.59,161.40,685800,161.40
2013-12-30,160.95,161.28,159.98,160.69,536700,160.69
2013-12-27,161.71,161.99,160.15,160.98,440600,160.98
2013-12-26,160.51,161.62,160.13,161.37,549900,161.37
2013-12-24,160.84,160.84,159.26,160.27,355100,160.27
2013-12-23,161.52,161.94,158.31,160.40,937800,160.40
2013-12-20,160.82,162.65,160.64,161.50,1489200,161.50
2013-12-19,160.08,160.68,158.50,160.59,1302700,160.59
2013-12-18,159.58,161.06,156.81,161.03,1107600,161.03
2013-12-17,157.63,158.76,156.82,158.42,1507200,158.42
2013-12-16,157.93,158.46,157.11,157.46,725300,157.46
2013-12-13,157.56,157.96,156.03,157.39,1210600,157.39
2013-12-12,157.64,158.46,156.00,156.75,1539200,156.75
2013-12-11,157.32,160.69,157.32,158.34,2154200,158.34
2013-12-10,159.86,161.67,157.00,159.94,4266900,159.94
2013-12-09,163.43,164.63,162.85,163.03,1175000,163.03
2013-12-06,161.64,163.08,160.72,162.81,1599400,162.81
2013-12-05,162.56,163.20,159.78,159.98,1866200,159.98
2013-12-04,163.52,165.18,161.97,162.74,1200300,162.74
