Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,54.44,54.56,53.43,53.43,461200,53.43
2013-12-31,54.37,54.55,54.25,54.41,281400,54.41
2013-12-30,54.40,54.79,54.15,54.38,243600,54.38
2013-12-27,54.38,54.84,54.32,54.42,218600,54.42
2013-12-26,54.69,54.95,54.31,54.43,232800,54.43
2013-12-24,54.50,54.94,54.30,54.70,100100,54.70
2013-12-23,55.14,55.31,54.60,54.63,475400,54.63
2013-12-20,54.18,55.02,54.15,54.86,1917100,54.86
2013-12-19,54.19,54.38,53.40,54.01,526900,54.01
2013-12-18,53.55,54.73,53.10,54.58,882900,54.58
2013-12-17,53.80,53.97,53.47,53.61,712200,53.61
2013-12-16,53.40,54.29,53.34,53.82,572400,53.82
2013-12-13,53.13,53.31,52.89,53.11,304800,53.11
2013-12-12,52.76,53.53,52.70,52.96,386500,52.96
2013-12-11,53.58,53.66,52.87,52.88,410500,52.88
2013-12-10,54.40,54.53,53.46,53.66,366700,53.66
2013-12-09,54.93,54.98,54.35,54.52,252900,54.52
2013-12-06,54.46,55.20,54.40,54.93,297800,54.93
2013-12-05,54.20,54.50,53.73,54.14,313900,54.14
2013-12-04,53.84,54.40,53.63,54.33,453400,54.33
