Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,39.27,39.47,38.84,38.96,2154400,38.96
2013-12-31,39.36,39.76,39.17,39.33,1546800,39.33
2013-12-30,39.49,39.81,39.10,39.46,2371100,39.46
2013-12-27,39.65,39.88,39.45,39.73,1296500,39.73
2013-12-26,40.17,40.39,39.57,39.68,1605600,39.68
2013-12-24,40.18,40.22,40.00,40.18,618400,40.18
2013-12-23,39.69,40.46,39.65,40.12,2467400,40.12
2013-12-20,39.54,39.89,39.29,39.32,3078500,39.32
2013-12-19,38.43,39.62,38.43,39.50,4596900,39.50
2013-12-18,38.58,38.62,37.82,38.44,4887100,38.44
2013-12-17,38.00,38.65,37.85,38.58,5625600,38.58
2013-12-16,38.62,38.65,37.63,37.96,4579900,37.96
2013-12-13,38.57,38.85,38.32,38.58,3244900,38.58
2013-12-12,38.26,38.98,38.04,38.65,2998000,38.65
2013-12-11,38.95,39.00,38.07,38.19,4836400,38.19
2013-12-10,39.32,39.65,38.85,39.03,2399500,39.03
2013-12-09,38.84,39.50,38.84,39.38,3406500,39.38
2013-12-06,39.43,39.87,38.51,38.68,3707800,38.68
2013-12-05,38.07,39.03,38.00,38.97,3937700,38.97
2013-12-04,38.74,38.90,38.05,38.20,2843400,38.20
