Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,100.25,100.75,98.43,98.84,2779800,98.84
2013-12-31,100.42,101.13,99.62,100.98,930600,100.98
2013-12-30,99.64,100.25,98.57,100.09,954900,100.09
2013-12-27,99.54,99.60,98.82,99.15,722600,99.15
2013-12-26,98.61,99.64,98.16,99.44,634700,99.44
2013-12-24,98.64,98.91,98.04,98.84,400600,98.84
2013-12-23,98.46,98.66,97.22,98.64,1323300,98.64
2013-12-20,97.33,98.61,96.70,98.16,2866000,98.16
2013-12-19,97.34,97.88,96.41,97.02,1747800,97.02
2013-12-18,94.66,96.61,93.82,96.58,1647700,96.58
2013-12-17,94.09,94.73,93.84,94.21,1114200,94.21
2013-12-16,93.66,94.43,93.23,94.32,1383600,94.32
2013-12-13,94.09,94.35,93.16,93.54,1537000,93.54
2013-12-12,93.06,93.83,92.59,93.24,1326800,93.24
2013-12-11,95.08,95.20,93.16,93.50,1189800,93.50
2013-12-10,94.38,95.30,94.33,94.69,1557700,94.69
2013-12-09,96.34,96.59,94.06,94.80,1631200,94.80
2013-12-06,95.33,96.47,94.28,96.20,3159500,96.20
2013-12-05,93.35,94.36,92.89,93.78,963500,93.78
2013-12-04,93.11,93.94,92.66,93.35,1279500,93.35
