Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,46.98,47.06,46.04,46.13,2752000,46.13
2013-12-31,46.77,46.85,46.49,46.74,1454700,46.74
2013-12-30,46.58,46.69,46.42,46.64,1920900,46.64
2013-12-27,46.36,46.53,46.15,46.50,1657200,46.50
2013-12-26,46.69,46.77,46.34,46.42,1527100,46.42
2013-12-24,46.35,46.69,46.18,46.59,602400,46.59
2013-12-23,46.95,47.00,46.36,46.41,2466500,46.41
2013-12-20,46.45,47.09,46.42,46.72,4407100,46.72
2013-12-19,46.20,46.59,45.56,46.38,4386300,46.38
2013-12-18,45.92,46.53,45.24,46.51,3408300,46.51
2013-12-17,46.00,46.02,45.66,45.82,2334600,45.82
2013-12-16,46.05,46.48,45.73,45.97,3333200,45.97
2013-12-13,45.89,46.09,45.57,45.80,2180000,45.80
2013-12-12,45.83,46.26,45.75,45.89,2806000,45.89
2013-12-11,46.25,46.25,45.72,45.78,2942600,45.78
2013-12-10,46.84,46.95,46.06,46.16,3488400,46.16
2013-12-09,46.93,46.99,46.39,46.72,4209500,46.72
2013-12-06,46.54,47.20,46.51,47.10,3607600,47.10
2013-12-05,46.72,46.82,46.40,46.48,4218000,46.48
2013-12-04,46.73,47.14,46.45,46.86,3559500,46.86
