Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,28.61,28.67,28.19,28.25,4479900,28.25
2013-12-31,28.43,28.80,28.43,28.77,4025200,28.77
2013-12-30,28.32,28.46,28.26,28.34,3721800,28.34
2013-12-27,28.53,28.56,28.22,28.29,3043300,28.29
2013-12-26,28.37,28.50,28.33,28.43,2574000,28.43
2013-12-24,28.28,28.39,28.27,28.36,1590400,28.36
2013-12-23,28.30,28.40,28.18,28.24,3210900,28.24
2013-12-20,27.85,28.26,27.77,28.08,9628100,28.08
2013-12-19,27.87,27.97,27.77,27.88,6828500,27.88
2013-12-18,27.72,28.02,27.40,27.93,9028000,27.93
2013-12-17,27.93,27.96,27.54,27.67,4254800,27.67
2013-12-16,27.73,27.94,27.73,27.84,7021800,27.84
2013-12-13,27.43,27.88,27.40,27.57,6276200,27.57
2013-12-12,27.25,27.44,27.25,27.28,4254300,27.28
2013-12-11,27.97,27.98,27.32,27.35,6193300,27.35
2013-12-10,28.03,28.25,27.98,27.99,4781400,27.99
2013-12-09,27.85,28.13,27.85,28.08,4215200,28.08
2013-12-06,27.77,27.90,27.67,27.75,5065100,27.75
2013-12-05,27.24,27.68,27.20,27.58,5863500,27.58
2013-12-04,27.28,27.53,27.02,27.20,4615900,27.20
