Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,75.76,75.83,75.76,75.82,1632000,75.82
2013-12-31,75.78,75.80,75.77,75.80,782600,75.80
2013-12-30,75.76,75.82,75.75,75.75,1128500,75.75
2013-12-27,75.75,75.80,75.75,75.77,782600,75.77
2013-12-26,75.80,75.82,75.75,75.76,584200,75.76
2013-12-24,75.78,75.79,75.74,75.78,255200,75.78
2013-12-23,75.70,75.80,75.67,75.74,1472200,75.74
2013-12-20,75.67,75.69,75.64,75.65,1666700,75.65
2013-12-19,75.65,75.68,75.64,75.64,1459800,75.64
2013-12-18,75.65,75.69,75.63,75.64,1911900,75.64
2013-12-17,75.70,75.70,75.63,75.65,1003100,75.65
2013-12-16,75.66,75.73,75.61,75.62,968600,75.62
2013-12-13,75.63,75.68,75.63,75.64,1364900,75.64
2013-12-12,75.65,75.69,75.60,75.62,1458600,75.62
2013-12-11,75.62,75.65,75.60,75.62,1413400,75.62
2013-12-10,75.63,75.65,75.59,75.61,1511600,75.61
2013-12-09,75.68,75.69,75.61,75.64,1272900,75.64
2013-12-06,75.68,75.69,75.61,75.69,1470200,75.69
2013-12-05,75.69,75.70,75.60,75.62,2015800,75.62
2013-12-04,75.64,75.71,75.64,75.65,2363600,75.65
