Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,53.17,53.91,52.95,53.39,2969600,53.39
2013-12-31,53.63,53.73,53.04,53.40,2546700,53.40
2013-12-30,52.78,53.86,52.78,53.67,3054400,53.67
2013-12-27,53.01,53.14,52.65,52.70,1421900,52.70
2013-12-26,52.84,53.22,52.75,52.83,2280300,52.83
2013-12-24,52.64,53.00,52.31,52.71,1789000,52.71
2013-12-23,52.43,53.24,52.41,52.85,2823200,52.85
2013-12-20,52.39,52.72,52.14,52.27,5740800,52.27
2013-12-19,52.06,52.49,51.85,52.23,2954400,52.23
2013-12-18,51.67,52.18,51.00,52.14,3471100,52.14
2013-12-17,51.81,51.87,51.29,51.67,3379300,51.67
2013-12-16,51.56,51.97,51.46,51.61,2743900,51.61
2013-12-13,51.86,52.42,51.30,51.41,4020800,51.41
2013-12-12,52.15,52.24,51.52,51.65,3293800,51.65
2013-12-11,51.79,53.03,51.70,52.08,5502600,52.08
2013-12-10,52.14,52.23,51.46,51.78,3150300,51.53
2013-12-09,51.90,52.58,51.86,52.19,3852700,51.94
2013-12-06,51.92,52.20,51.14,51.83,4606300,51.58
2013-12-05,52.13,52.15,51.26,51.54,4089500,51.29
2013-12-04,52.60,52.78,51.37,52.04,5641000,51.79
