Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,47.25,47.65,46.96,47.00,1648800,47.00
2013-12-31,47.00,47.30,46.92,47.27,1624900,47.27
2013-12-30,47.11,47.34,46.94,47.01,1305200,47.01
2013-12-27,47.01,47.21,46.78,47.02,1603900,47.02
2013-12-26,46.75,47.10,46.70,46.94,1471900,46.94
2013-12-24,46.49,46.81,46.45,46.69,888800,46.69
2013-12-23,45.86,46.53,45.58,46.50,3826900,46.50
2013-12-20,44.57,45.90,44.50,45.72,5041900,45.72
2013-12-19,44.51,44.74,44.38,44.68,2370300,44.68
2013-12-18,44.48,44.80,43.89,44.78,2390600,44.78
2013-12-17,44.38,44.74,44.20,44.52,3077400,44.52
2013-12-16,44.14,44.38,43.71,44.08,2895600,44.08
2013-12-13,43.82,44.32,43.72,43.97,3058900,43.97
2013-12-12,44.23,44.32,43.72,43.79,3954600,43.79
2013-12-11,45.37,45.41,44.33,44.34,3907800,44.34
2013-12-10,45.89,45.95,45.10,45.35,3526200,45.35
2013-12-09,47.22,47.26,45.67,46.00,6299300,46.00
2013-12-06,47.26,47.91,46.64,46.79,3533300,46.79
2013-12-05,47.84,47.84,46.91,46.97,2835200,46.97
2013-12-04,46.64,48.13,46.50,47.93,5096900,47.93
