Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,55.99,56.56,55.98,56.40,2424200,56.40
2013-12-31,56.66,56.71,56.28,56.42,887200,56.42
2013-12-30,56.21,56.47,56.09,56.35,1196200,56.35
2013-12-27,56.58,56.80,55.95,56.29,1246400,56.29
2013-12-26,55.75,56.88,55.75,56.58,1219100,56.58
2013-12-24,56.00,56.75,55.99,56.40,1176600,56.40
2013-12-23,55.65,56.12,55.36,55.99,2231400,55.99
2013-12-20,55.25,55.66,55.08,55.45,4882900,55.45
2013-12-19,55.74,55.80,55.10,55.30,1809800,55.30
2013-12-18,55.76,55.91,55.08,55.82,3047000,55.82
2013-12-17,56.03,56.11,55.59,55.71,2119100,55.71
2013-12-16,55.89,56.32,55.83,56.11,2280300,56.11
2013-12-13,55.94,56.32,55.44,55.72,1218800,55.72
2013-12-12,55.95,56.28,55.58,55.74,1983500,55.74
2013-12-11,55.52,56.39,55.51,55.90,2100100,55.90
2013-12-10,55.15,56.03,55.11,55.64,2220800,55.64
2013-12-09,55.43,55.71,55.10,55.28,2243900,55.28
2013-12-06,55.51,55.74,55.02,55.17,3809700,55.17
2013-12-05,55.07,56.25,55.05,55.25,3055400,55.25
2013-12-04,54.73,55.54,54.67,54.90,2875200,54.90
