Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,35.99,36.25,35.75,35.91,4214300,35.91
2013-12-31,36.31,36.51,35.93,36.00,4907700,36.00
2013-12-30,35.98,36.35,35.95,36.21,3588600,36.21
2013-12-27,35.80,35.94,35.52,35.91,2083100,35.91
2013-12-26,35.62,35.81,35.59,35.71,3119700,35.71
2013-12-24,35.56,35.62,35.35,35.51,2278900,35.51
2013-12-23,35.35,35.78,35.25,35.49,4446400,35.49
2013-12-20,34.86,35.22,34.47,35.22,7365800,35.22
2013-12-19,34.28,35.01,33.92,34.76,8860400,34.76
2013-12-18,33.50,34.48,33.45,34.33,11788700,34.33
2013-12-17,32.68,33.60,32.62,33.43,11145500,33.43
2013-12-16,33.02,33.02,32.58,32.70,7588800,32.70
2013-12-13,32.87,33.07,32.62,32.83,5011800,32.83
2013-12-12,32.55,32.99,32.30,32.88,8266500,32.88
2013-12-11,32.90,32.94,32.53,32.58,6761300,32.58
2013-12-10,33.30,33.35,32.86,32.89,8172500,32.89
2013-12-09,33.46,33.76,33.30,33.35,5421500,33.35
2013-12-06,33.18,33.77,33.05,33.51,8182700,33.51
2013-12-05,33.41,33.44,32.82,32.98,10316300,32.98
2013-12-04,34.62,34.62,32.87,33.43,18343900,33.43
