Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,75.74,75.99,75.18,75.49,3774100,75.49
2013-12-31,76.19,76.27,75.78,76.12,2722600,76.12
2013-12-30,76.53,76.75,75.95,76.01,1728100,76.01
2013-12-27,76.61,77.00,76.51,76.75,964400,76.75
2013-12-26,75.80,76.73,75.80,76.58,1441200,76.58
2013-12-24,75.34,76.10,75.17,75.73,610100,75.73
2013-12-23,76.08,76.20,74.90,75.44,2352100,75.44
2013-12-20,74.83,76.22,74.77,75.72,3619200,75.72
2013-12-19,74.48,74.60,73.81,74.48,2104800,74.48
2013-12-18,73.45,75.00,72.92,75.00,3080200,75.00
2013-12-17,72.86,73.72,72.44,73.45,3607500,73.45
2013-12-16,72.08,73.05,71.93,72.87,3110900,72.87
2013-12-13,70.85,71.16,70.41,70.97,2078900,70.97
2013-12-12,70.67,71.25,70.36,70.57,1638700,70.57
2013-12-11,72.09,72.41,70.76,70.96,1833600,70.96
2013-12-10,72.16,72.74,71.79,72.09,2106900,72.09
2013-12-09,72.26,72.71,71.80,72.30,2215500,72.30
2013-12-06,72.31,73.00,71.71,72.42,2221500,72.42
2013-12-05,70.16,71.70,70.12,71.32,2449400,71.32
2013-12-04,70.80,71.70,70.09,70.30,3904700,70.30
