Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,22.17,22.29,21.91,22.00,44377000,22.00
2013-12-31,22.25,22.47,22.15,22.43,33240500,22.26
2013-12-30,22.00,22.33,22.00,22.25,27711600,22.08
2013-12-27,21.79,22.05,21.78,22.02,24098500,21.85
2013-12-26,21.72,21.88,21.72,21.80,17064400,21.63
2013-12-24,21.46,21.76,21.44,21.69,18372000,21.53
2013-12-23,21.25,21.63,21.22,21.57,41245900,21.41
2013-12-20,21.06,21.25,20.96,21.13,64140500,20.97
2013-12-19,21.07,21.08,20.77,21.07,36678100,20.91
2013-12-18,20.88,21.04,20.52,21.00,55495300,20.84
2013-12-17,20.74,21.13,20.68,20.92,45343300,20.76
2013-12-16,20.35,20.75,20.25,20.68,54485600,20.52
2013-12-13,20.58,20.58,20.22,20.24,51883000,20.09
2013-12-12,20.82,20.83,20.26,20.51,69575100,20.35
2013-12-11,20.99,21.01,20.65,20.88,66075000,20.72
2013-12-10,21.26,21.34,21.15,21.21,45957600,21.05
2013-12-09,21.30,21.33,21.20,21.22,41430000,21.06
2013-12-06,21.12,21.32,21.07,21.28,51266300,21.12
2013-12-05,21.20,21.30,20.89,20.91,61782100,20.75
2013-12-04,21.09,21.35,21.07,21.25,44500500,21.09
