Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,57.66,57.76,57.04,57.07,2165000,57.07
2013-12-31,57.80,57.89,57.39,57.83,1908500,57.83
2013-12-30,56.85,57.97,56.76,57.66,2324600,57.66
2013-12-27,57.97,57.98,56.43,56.68,4186700,56.68
2013-12-26,58.08,58.39,57.53,57.68,1731900,57.68
2013-12-24,57.97,58.22,57.72,57.99,825300,57.99
2013-12-23,59.35,59.50,57.78,57.95,3565900,57.95
2013-12-20,58.99,59.70,58.65,59.27,4490700,59.27
2013-12-19,57.71,58.83,57.16,58.75,4494700,58.75
2013-12-18,57.25,57.60,56.15,57.56,3413100,57.56
2013-12-17,56.38,57.60,55.72,57.31,4000900,57.31
2013-12-16,56.37,56.56,55.64,56.09,2570600,56.09
2013-12-13,56.16,56.48,55.71,56.01,1568900,56.01
2013-12-12,56.09,56.30,55.55,55.90,2285100,55.90
2013-12-11,55.71,56.57,55.71,56.18,2350200,56.18
2013-12-10,55.56,56.27,55.20,55.71,2025100,55.71
2013-12-09,56.59,56.64,55.56,55.69,1894800,55.69
2013-12-06,56.23,56.57,54.87,56.26,3350900,56.26
2013-12-05,55.89,56.04,55.50,55.61,2632200,55.61
2013-12-04,56.31,56.64,55.49,56.16,2602600,56.16
