Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,38.57,39.30,37.98,38.17,4825100,38.17
2013-12-31,38.67,38.94,38.28,38.76,2994100,38.76
2013-12-30,39.02,39.35,38.48,38.72,3145500,38.72
2013-12-27,38.56,38.81,38.17,38.73,2509000,38.73
2013-12-26,38.97,38.97,38.41,38.56,3267400,38.56
2013-12-24,38.56,38.95,38.45,38.93,1306200,38.93
2013-12-23,38.54,39.29,38.47,38.57,3758200,38.57
2013-12-20,38.60,38.87,38.32,38.43,6809300,38.43
2013-12-19,37.15,38.37,37.04,38.31,8211600,38.31
2013-12-18,36.04,36.44,35.50,36.41,5384200,36.41
2013-12-17,35.77,36.20,35.40,35.82,4973800,35.82
2013-12-16,36.19,36.38,35.55,35.82,6734700,35.82
2013-12-13,36.49,36.59,35.87,36.12,5788900,36.12
2013-12-12,35.81,36.72,35.79,36.57,5889100,36.57
2013-12-11,36.27,36.43,35.50,35.73,5271000,35.73
2013-12-10,36.90,37.54,36.34,36.36,6041300,36.36
2013-12-09,36.54,36.88,35.69,36.82,7524100,36.82
2013-12-06,36.26,36.70,35.04,35.20,5392400,35.20
2013-12-05,34.13,35.89,34.00,35.87,6649700,35.87
2013-12-04,34.48,34.65,34.20,34.42,4075500,34.42
