Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,56.80,57.29,56.11,56.12,1257000,56.12
2013-12-31,56.40,56.94,56.16,56.92,929500,56.92
2013-12-30,56.78,57.40,56.30,56.37,1111500,56.37
2013-12-27,56.18,56.91,55.99,56.81,1343700,56.81
2013-12-26,56.29,56.63,55.83,55.93,833600,55.93
2013-12-24,55.36,56.48,55.16,56.11,727400,56.11
2013-12-23,55.85,56.04,55.09,55.39,2111900,55.39
2013-12-20,55.10,56.07,54.82,55.83,1978900,55.83
2013-12-19,55.59,55.75,54.78,55.62,2331800,55.62
2013-12-18,56.20,56.20,55.02,55.91,1769300,55.91
2013-12-17,56.22,56.35,55.64,56.09,1173100,56.09
2013-12-16,56.26,56.72,55.88,56.15,1092700,56.15
2013-12-13,56.43,56.67,56.01,56.19,1218100,56.19
2013-12-12,56.87,56.90,55.91,56.40,1950800,56.40
2013-12-11,58.20,58.30,56.74,56.85,1569000,56.85
2013-12-10,58.60,59.02,58.13,58.26,1024800,58.26
2013-12-09,58.87,59.20,58.30,58.85,1232700,58.85
2013-12-06,59.50,59.52,58.51,58.87,1481700,58.87
2013-12-05,59.93,60.05,59.20,59.32,1174200,59.32
2013-12-04,59.61,60.31,59.24,60.24,1163900,60.24
