Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,102.78,103.39,101.33,101.70,1112600,101.70
2013-12-31,103.16,103.76,103.06,103.53,686400,103.53
2013-12-30,102.64,103.21,102.61,102.92,518900,102.92
2013-12-27,102.88,102.88,102.32,102.62,527700,102.62
2013-12-26,102.16,102.85,101.95,102.69,586200,102.69
2013-12-24,101.60,102.07,101.35,102.07,492200,102.07
2013-12-23,101.83,101.91,101.14,101.75,904100,101.75
2013-12-20,100.42,101.55,100.29,101.19,1362600,101.19
2013-12-19,99.85,100.42,99.63,100.36,1811200,100.36
2013-12-18,98.99,100.06,98.22,100.04,1757200,100.04
2013-12-17,99.61,99.66,98.76,98.80,1233300,98.80
2013-12-16,99.30,99.96,99.00,99.20,1156200,99.20
2013-12-13,99.69,100.01,99.18,99.26,1121000,99.26
2013-12-12,99.83,100.26,99.47,99.57,1461300,99.57
2013-12-11,101.14,101.35,99.69,99.90,1306900,99.90
2013-12-10,101.25,101.71,101.12,101.25,921400,101.25
2013-12-09,102.01,102.30,101.24,101.60,1063000,101.60
2013-12-06,101.08,102.15,101.01,101.95,1031100,101.95
2013-12-05,100.64,100.95,99.70,100.09,1080700,100.09
2013-12-04,101.22,102.28,100.17,101.05,1001600,101.05
