Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,96.81,97.03,96.26,96.41,2925800,96.41
2013-12-31,96.95,97.08,96.63,97.03,2560900,97.03
2013-12-30,96.88,97.15,96.79,97.01,2293000,97.01
2013-12-27,96.87,97.28,96.80,96.91,1987100,96.91
2013-12-26,96.77,96.91,96.63,96.84,1978300,96.84
2013-12-24,96.14,96.75,96.14,96.54,1155900,96.54
2013-12-23,96.72,96.95,96.05,96.30,3296300,96.30
2013-12-20,95.46,96.51,95.34,96.51,8028300,96.51
2013-12-19,95.88,96.30,94.93,95.14,5476500,95.14
2013-12-18,94.66,95.95,94.57,95.93,5526800,95.93
2013-12-17,95.44,95.58,94.27,94.38,4460300,94.38
2013-12-16,94.97,95.78,94.90,95.45,4857700,95.45
2013-12-13,94.19,94.62,94.05,94.44,3277500,94.44
2013-12-12,95.40,95.68,94.04,94.10,5719900,94.10
2013-12-11,95.51,95.72,95.17,95.26,5132100,95.26
2013-12-10,95.69,95.70,95.07,95.43,4190600,95.43
2013-12-09,96.13,96.50,95.45,95.72,5056100,95.72
2013-12-06,95.94,96.95,95.90,96.80,5811200,96.80
2013-12-05,95.37,95.82,95.20,95.43,5076500,95.43
2013-12-04,95.66,96.13,95.36,95.71,4951300,95.71
