Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,77.44,77.78,76.53,77.75,1293100,77.75
2013-12-31,77.87,78.81,77.79,78.20,743600,78.20
2013-12-30,77.26,77.59,76.80,77.58,613500,77.58
2013-12-27,77.14,77.59,76.81,77.47,722900,77.47
2013-12-26,76.77,77.48,76.56,77.19,566600,77.19
2013-12-24,76.50,76.81,75.81,76.74,394000,76.74
2013-12-23,76.55,76.79,75.48,76.23,910000,76.23
2013-12-20,74.11,76.16,73.80,76.00,3826600,76.00
2013-12-19,74.20,74.29,73.40,73.82,1019800,73.82
2013-12-18,73.22,74.31,72.04,74.25,1156600,74.25
2013-12-17,73.55,73.77,72.83,72.84,896200,72.84
2013-12-16,71.16,73.89,71.16,73.66,1215200,73.66
2013-12-13,72.17,72.68,72.05,72.20,925200,72.20
2013-12-12,73.37,73.37,71.59,72.01,1321200,72.01
2013-12-11,74.02,74.13,71.75,71.96,1527300,71.96
2013-12-10,74.08,74.28,73.54,73.81,685500,73.81
2013-12-09,74.93,75.32,74.12,74.29,1025600,74.29
2013-12-06,74.26,74.77,73.78,74.73,1301700,74.73
2013-12-05,73.73,74.08,73.18,73.70,1262100,73.70
2013-12-04,72.97,74.90,72.44,73.94,2478200,73.94
