Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,31.33,31.46,30.98,31.03,9674500,31.03
2013-12-31,30.89,31.42,30.87,31.36,8457100,31.36
2013-12-30,31.07,31.25,30.74,30.85,6201200,30.85
2013-12-27,31.12,31.22,30.95,31.06,4116200,31.06
2013-12-26,31.03,31.25,30.95,31.10,5408700,31.10
2013-12-24,31.09,31.17,30.73,31.01,4545700,31.01
2013-12-23,31.15,31.24,31.00,31.11,7137300,31.11
2013-12-20,30.98,31.19,30.82,30.93,14894000,30.93
2013-12-19,31.50,31.54,30.81,30.86,20841100,30.86
2013-12-18,30.68,31.65,30.44,31.62,18392200,31.62
2013-12-17,30.96,31.03,30.37,30.52,10009200,30.52
2013-12-16,31.27,31.43,30.85,30.92,8582300,30.92
2013-12-13,30.57,31.17,30.53,31.09,12217900,31.09
2013-12-12,30.18,30.64,30.15,30.48,10042500,30.48
2013-12-11,30.79,30.79,30.04,30.12,10041300,30.12
2013-12-10,30.50,31.05,30.37,30.77,13167500,30.77
2013-12-09,30.69,30.74,30.29,30.39,8486800,30.39
2013-12-06,30.76,30.80,30.31,30.46,12761400,30.46
2013-12-05,30.74,30.84,30.13,30.21,14406800,30.21
2013-12-04,30.75,31.29,30.69,31.13,7967000,31.13
