Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,110.69,111.16,109.29,109.63,2559000,109.63
2013-12-31,110.91,111.44,110.64,111.35,1147900,111.35
2013-12-30,110.74,111.09,110.06,110.59,875400,110.59
2013-12-27,110.40,111.03,110.35,110.67,899800,110.67
2013-12-26,109.78,110.57,109.66,110.27,995800,110.27
2013-12-24,108.79,109.66,108.66,109.41,458400,109.41
2013-12-23,109.50,109.50,108.44,108.84,1841300,108.84
2013-12-20,108.70,108.86,108.19,108.57,2416900,108.57
2013-12-19,106.41,108.28,105.93,108.16,2573600,108.16
2013-12-18,102.74,106.50,102.46,106.42,3093700,106.42
2013-12-17,102.40,102.86,101.50,102.32,1867400,102.32
2013-12-16,101.67,102.51,101.16,102.24,1658700,102.24
2013-12-13,100.53,101.64,100.42,101.34,1030600,101.34
2013-12-12,100.69,100.96,100.04,100.23,1308900,100.23
2013-12-11,101.66,102.23,100.74,101.20,1888700,101.05
2013-12-10,101.94,102.47,101.45,101.93,1182500,101.78
2013-12-09,102.98,103.18,101.88,102.02,1564200,101.87
2013-12-06,100.59,102.81,100.54,102.71,1840100,102.56
2013-12-05,99.97,101.03,99.75,99.93,1245600,99.78
2013-12-04,100.50,101.23,99.12,100.22,1101000,100.07
