Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,92.00,92.01,90.62,90.63,1432000,90.63
2013-12-31,91.65,92.54,91.58,92.39,916100,92.39
2013-12-30,92.17,92.45,91.22,91.52,973700,91.52
2013-12-27,92.15,92.83,92.06,92.17,820700,92.17
2013-12-26,91.80,92.49,91.50,92.15,941800,92.15
2013-12-24,91.02,91.81,91.02,91.39,808300,91.39
2013-12-23,90.06,91.25,90.02,91.15,1513100,91.15
2013-12-20,88.68,90.00,88.53,89.59,2407300,89.59
2013-12-19,88.75,88.90,88.06,88.75,1287800,88.75
2013-12-18,87.43,89.05,87.05,89.02,2738300,89.02
2013-12-17,87.79,87.86,86.88,86.89,2388700,86.89
2013-12-16,87.71,88.37,86.92,87.69,3496500,87.69
2013-12-13,88.85,89.72,87.50,87.75,2220600,87.75
2013-12-12,89.21,89.82,88.35,88.69,1916000,88.69
2013-12-11,91.00,91.25,89.05,89.27,1364300,89.27
2013-12-10,91.00,91.86,90.89,91.06,1515300,91.06
2013-12-09,91.07,91.91,90.83,90.98,1597100,90.98
2013-12-06,90.61,90.99,89.44,90.69,2130200,90.69
2013-12-05,91.18,91.73,89.68,89.78,2032500,89.78
2013-12-04,91.97,92.79,90.51,91.59,2865800,91.21
