Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,50.81,51.30,50.47,50.71,9196100,50.71
2013-12-31,51.21,51.34,50.91,51.05,4956300,51.05
2013-12-30,51.10,51.31,51.02,51.11,4159600,51.11
2013-12-27,50.99,51.33,50.90,51.18,4297500,51.18
2013-12-26,51.30,51.38,50.93,51.00,4185100,51.00
2013-12-24,51.23,51.31,50.98,51.28,2338000,51.28
2013-12-23,51.42,51.47,51.08,51.24,5408800,51.24
2013-12-20,50.33,51.11,50.26,51.03,10954900,51.03
2013-12-19,50.00,50.62,49.86,50.36,9069900,50.36
2013-12-18,49.33,50.27,49.00,50.25,15302100,50.25
2013-12-17,50.03,50.10,49.24,49.36,14904900,49.36
2013-12-16,50.86,51.05,50.17,50.28,15584100,50.28
2013-12-13,49.44,49.96,49.19,49.73,8262500,49.73
2013-12-12,48.56,49.97,48.42,49.42,14566800,49.42
2013-12-11,49.14,49.26,48.59,48.70,8657100,48.70
2013-12-10,49.46,49.72,49.18,49.30,9249800,49.30
2013-12-09,49.69,50.21,49.45,49.56,6949400,49.56
2013-12-06,48.74,49.71,48.61,49.55,9826800,49.55
2013-12-05,48.70,48.84,48.03,48.19,9131500,48.19
2013-12-04,48.45,49.22,48.30,48.94,8267000,48.94
